EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000543;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-310.00;-0.31;Auchan;
EC00000544;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1110.00;-1.11;Intermarché;
EC00000545;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-2570.00;-2.57;Géant Casino;
EC00000546;Réel;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;109.00;18.44;2.01;Leclerc;
EC00000547;Réel;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;98.00;18.47;1.81;Auchan;
EC00000548;Réel;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;197.00;18.48;3.64;Cora;
EC00000549;Réel;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;53.00;18.30;0.97;Monoprix;
EC00000550;Réel;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;115.00;18.70;2.15;Système U;
EC00000551;Réel;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;73.00;18.49;1.35;Casino;
EC00000552;Réel;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;118.00;18.56;2.19;Cora;
EC00000553;Réel;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;163.00;18.47;3.01;Leclerc;
EC00000554;Réel;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;36.00;18.33;0.66;Système U;
EC00000555;Réel;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;140.00;18.57;2.60;Intermarché;
EC00000556;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;97.00;18.56;1.80;Auchan;
EC00000557;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;58.00;18.45;1.07;Carrefour;
EC00000558;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;13.00;18.46;0.24;Leclerc;
EC00000559;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;85.00;18.47;1.57;Monoprix;
EC00000560;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;304.00;18.52;5.63;Cora;
EC00000561;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;46.00;18.48;0.85;Casino;
EC00000562;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;57.00;18.42;1.05;Géant Casino;
EC00000563;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;188.00;18.51;3.48;Leclerc;
EC00000564;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;57.00;18.60;1.06;Carrefour;
EC00000565;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;252.00;18.45;4.65;Auchan;
EC00000566;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;167.00;18.50;3.09;Leclerc;
EC00000567;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;69.00;18.41;1.27;Système U;
EC00000568;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;83.00;18.43;1.53;Géant Casino;
EC00000569;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;45.00;18.44;0.83;Carrefour;
EC00000570;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;269.00;18.59;5.00;Intermarché;
EC00000571;Réel;2026;1;2026-01-23;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;204.00;18.48;3.77;Système U;
EC00000572;Réel;2026;1;2026-01-23;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;225.00;18.49;4.16;Géant Casino;
EC00000573;Réel;2026;1;2026-01-23;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;72.00;18.61;1.34;Cora;
EC00000574;Réel;2026;1;2026-01-23;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;57.00;18.60;1.06;Monoprix;
EC00000575;Réel;2026;1;2026-01-23;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;116.00;18.53;2.15;Leclerc;
EC00000576;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;244.00;18.48;4.51;Intermarché;
EC00000577;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;74.00;18.38;1.36;Système U;
EC00000578;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;65.00;18.62;1.21;Cora;
EC00000579;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;224.00;18.48;4.14;Auchan;
EC00000580;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;53.00;18.68;0.99;Casino;
EC00000581;Réel;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;150.00;18.47;2.77;Casino;
EC00000582;Réel;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;105.00;18.57;1.95;Intermarché;
EC00000583;Réel;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;80.00;18.50;1.48;Leclerc;
EC00000584;Réel;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;114.00;18.51;2.11;Cora;
EC00000585;Réel;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;111.00;18.38;2.04;Auchan;
EC00000586;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;143.00;18.46;2.64;Leclerc;
EC00000587;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;148.00;18.51;2.74;Système U;
EC00000588;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;13.00;18.46;0.24;Casino;
EC00000589;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;245.00;18.49;4.53;Monoprix;
EC00000590;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;128.00;18.59;2.38;Intermarché;
EC00000591;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;120.00;18.50;2.22;Casino;
EC00000592;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;115.00;18.52;2.13;Système U;
EC00000593;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;164.00;18.48;3.03;Cora;
EC00000594;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;147.00;18.50;2.72;Géant Casino;
EC00000595;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;141.00;18.51;2.61;Monoprix;
EC00000596;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;68.00;18.68;1.27;Leclerc;
EC00000597;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;228.00;18.46;4.21;Auchan;
EC00000598;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;28.00;18.93;0.53;Cora;
EC00000599;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;286.00;18.50;5.29;Carrefour;
EC00000600;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;128.00;18.36;2.35;Casino;
EC00000601;Réel;2026;1;2026-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;83.00;18.43;1.53;Auchan;
EC00000602;Réel;2026;1;2026-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;101.00;18.51;1.87;Cora;
EC00000603;Réel;2026;1;2026-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;137.00;18.47;2.53;Leclerc;
EC00000604;Réel;2026;1;2026-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;185.00;18.49;3.42;Casino;
EC00000605;Réel;2026;1;2026-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;185.00;18.59;3.44;Monoprix;
EC00000606;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;49.00;18.37;0.90;Monoprix;
EC00000607;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;166.00;18.55;3.08;Géant Casino;
EC00000608;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;60.00;18.50;1.11;Cora;
EC00000609;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;91.00;18.46;1.68;Casino;
EC00000610;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;367.00;18.50;6.79;Carrefour;
EC00000611;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;204.00;18.58;3.79;Leclerc;
EC00000612;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;106.00;18.49;1.96;Cora;
EC00000613;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;90.00;18.44;1.66;Auchan;
EC00000614;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;107.00;18.50;1.98;Géant Casino;
EC00000615;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;164.00;18.48;3.03;Carrefour;
EC00000616;Réel;2026;1;2026-01-13;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;196.00;18.52;3.63;Leclerc;
EC00000617;Réel;2026;1;2026-01-13;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;58.00;18.45;1.07;Casino;
EC00000618;Réel;2026;1;2026-01-13;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;134.00;18.43;2.47;Système U;
EC00000619;Réel;2026;1;2026-01-13;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;122.00;18.44;2.25;Monoprix;
EC00000620;Réel;2026;1;2026-01-13;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;68.00;18.82;1.28;Géant Casino;
EC00000621;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;163.00;18.53;3.02;Carrefour;
EC00000622;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;212.00;18.49;3.92;Intermarché;
EC00000623;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;68.00;18.53;1.26;Leclerc;
EC00000624;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;32.00;18.75;0.60;Géant Casino;
EC00000625;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;67.00;18.21;1.22;Cora;
EC00000626;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;77.00;18.57;1.43;Cora;
EC00000627;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;78.00;18.46;1.44;Auchan;
EC00000628;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;97.00;18.56;1.80;Géant Casino;
EC00000629;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;110.00;18.45;2.03;Système U;
EC00000630;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;157.00;18.41;2.89;Intermarché;
EC00000631;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;198.00;18.48;3.66;Auchan;
EC00000632;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;194.00;18.51;3.59;Cora;
EC00000633;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;112.00;18.48;2.07;Système U;
EC00000634;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;44.00;18.41;0.81;Intermarché;
EC00000635;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;153.00;18.56;2.84;Casino;
EC00000636;Réel;2026;1;2026-01-03;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;140.00;18.50;2.59;Auchan;
EC00000637;Réel;2026;1;2026-01-03;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;163.00;18.47;3.01;Carrefour;
EC00000638;Réel;2026;1;2026-01-03;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;48.00;18.33;0.88;Système U;
EC00000639;Réel;2026;1;2026-01-03;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;194.00;18.51;3.59;Cora;
EC00000640;Réel;2026;1;2026-01-03;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;118.00;18.56;2.19;Intermarché;
EC00000641;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;77.00;18.44;1.42;Cora;
EC00000642;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;51.00;18.43;0.94;Système U;
EC00000643;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;184.00;18.53;3.41;Leclerc;
EC00000644;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;206.00;18.54;3.82;Auchan;
EC00000645;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;103.00;18.45;1.90;Carrefour;
EC00000646;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;104.00;18.46;1.92;Cora;
EC00000647;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;117.00;18.46;2.16;Carrefour;
EC00000648;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;187.00;18.45;3.45;Intermarché;
EC00000649;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;99.00;18.38;1.82;Géant Casino;
EC00000650;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;133.00;18.72;2.49;Auchan;
EC00000651;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;186.00;18.49;3.44;Cora;
EC00000652;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;87.00;18.39;1.60;Intermarché;
EC00000653;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;58.00;18.45;1.07;Casino;
EC00000654;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;129.00;18.53;2.39;Carrefour;
EC00000655;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;150.00;18.53;2.78;Leclerc;
EC00000656;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;191.00;18.53;3.54;Géant Casino;
EC00000657;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;71.00;18.59;1.32;Casino;
EC00000658;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;75.00;18.53;1.39;Leclerc;
EC00000659;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;143.00;18.60;2.66;Carrefour;
EC00000660;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;126.00;18.33;2.31;Intermarché;
EC00000661;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;183.00;18.52;3.39;Monoprix;
EC00000662;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;158.00;18.54;2.93;Leclerc;
EC00000663;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;109.00;18.53;2.02;Carrefour;
EC00000664;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;111.00;18.47;2.05;Système U;
EC00000665;Réel;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;116.00;18.45;2.14;Intermarché;
EC00000666;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;143.00;18.46;2.64;Casino;
EC00000667;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;148.00;18.51;2.74;Système U;
EC00000668;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;19.00;18.95;0.36;Leclerc;
EC00000669;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;118.00;18.47;2.18;Monoprix;
EC00000670;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;153.00;18.43;2.82;Cora;
EC00000671;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;168.00;18.45;3.10;Monoprix;
EC00000672;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;10.00;18.00;0.18;Leclerc;
EC00000673;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;180.00;18.50;3.33;Système U;
EC00000674;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;117.00;18.46;2.16;Auchan;
EC00000675;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;185.00;18.59;3.44;Casino;
EC00000676;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;153.00;18.50;2.83;Auchan;
EC00000677;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;92.00;18.48;1.70;Monoprix;
